year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
1992,CHE,VUT,ALL,31637,9.3e-7%
1992,CHE,WSM,ALL,1631,4.8e-8%
1992,CHE,ARG,ALL,79081321,0.0023%
1992,CHE,BOL,ALL,1319355,0.000039%
1992,CHE,BRA,ALL,203434110,0.0060%
1992,CHE,CHL,ALL,23928883,0.00070%
1992,CHE,COL,ALL,51234340,0.0015%
1992,CHE,ECU,ALL,11213966,0.00033%
1992,CHE,GUF,ALL,228278,0.0000067%
1992,CHE,GUY,ALL,42657,0.0000013%
1992,CHE,PER,ALL,11492928,0.00034%
1992,CHE,PRY,ALL,3421026,0.00010%
1992,CHE,SUR,ALL,67591,0.0000020%
1992,CHE,URY,ALL,10581644,0.00031%
1992,CHE,VEN,ALL,4691906,0.00014%
1993,CHE,AGO,ALL,26580199,0.00078%
1993,CHE,BDI,ALL,2680787,0.000079%
1993,CHE,BEN,ALL,2014235,0.000059%
1993,CHE,BFA,ALL,101790,0.0000030%
1993,CHE,CAF,ALL,266068,0.0000078%
1993,CHE,CIV,ALL,13680966,0.00040%
1993,CHE,CMR,ALL,3175754,0.000093%
1993,CHE,COD,ALL,1038998,0.000030%
1993,CHE,COG,ALL,72693,0.0000021%
1993,CHE,CPV,ALL,4659,1.4e-7%
1993,CHE,DJI,ALL,172501,0.0000051%
1993,CHE,DZA,ALL,103488381,0.0030%
1993,CHE,EGY,ALL,13485105,0.00040%
1993,CHE,ETH,ALL,834407,0.000024%
1993,CHE,GAB,ALL,270486,0.0000079%
1993,CHE,GHA,ALL,18027676,0.00053%
1993,CHE,GIN,ALL,217274,0.0000064%
1993,CHE,GMB,ALL,158584,0.0000047%
1993,CHE,GNB,ALL,144147,0.0000042%
1993,CHE,GNQ,ALL,207174,0.0000061%
1993,CHE,KEN,ALL,15337229,0.00045%
1993,CHE,LBR,ALL,21392934,0.00063%
1993,CHE,LBY,ALL,185049288,0.0054%
1993,CHE,MAR,ALL,25055249,0.00074%
1993,CHE,MDG,ALL,2488336,0.000073%
1993,CHE,MLI,ALL,131375,0.0000039%
1993,CHE,MOZ,ALL,483107,0.000014%
1993,CHE,MRT,ALL,23419,6.9e-7%
1993,CHE,MUS,ALL,16198494,0.00048%
1993,CHE,MWI,ALL,4161231,0.00012%
1993,CHE,NER,ALL,121090,0.0000036%
1993,CHE,NGA,ALL,70581516,0.0021%
1993,CHE,REU,ALL,272927,0.0000080%
1993,CHE,RWA,ALL,59869,0.0000018%
1993,CHE,SDN,ALL,217835,0.0000064%
1993,CHE,SEN,ALL,1377431,0.000040%
1993,CHE,SHN,ALL,45435,0.0000013%
1993,CHE,SLE,ALL,240984,0.0000071%
1993,CHE,SOM,ALL,3041,8.9e-8%
1993,CHE,STP,ALL,114060,0.0000033%
1993,CHE,SYC,ALL,53796,0.0000016%
1993,CHE,TCD,ALL,143436,0.0000042%
1993,CHE,TGO,ALL,4775176,0.00014%
1993,CHE,TUN,ALL,11242219,0.00033%
1993,CHE,TZA,ALL,442986,0.000013%
1993,CHE,UGA,ALL,1514443,0.000044%
1993,CHE,ZAF,ALL,281465823,0.0083%
1993,CHE,ZMB,ALL,6619323,0.00019%
1993,CHE,ZWE,ALL,10042484,0.00029%
1993,CHE,AFG,ALL,2320899,0.000068%
1993,CHE,ARE,ALL,8457880,0.00025%
1993,CHE,ARM,ALL,153922,0.0000045%
1993,CHE,AZE,ALL,257557,0.0000076%
1993,CHE,BGD,ALL,6832381,0.00020%
1993,CHE,BHR,ALL,26874867,0.00079%
1993,CHE,BRN,ALL,14889,4.4e-7%
1993,CHE,BTN,ALL,44972,0.0000013%
1993,CHE,CHN,ALL,670904787,0.020%
1993,CHE,CYP,ALL,5631414,0.00017%
1993,CHE,GEO,ALL,425813,0.000012%
1993,CHE,HKG,ALL,491246189,0.014%
1993,CHE,IDN,ALL,72370349,0.0021%
1993,CHE,IND,ALL,202474839,0.0059%
1993,CHE,IRN,ALL,48183136,0.0014%
1993,CHE,IRQ,ALL,1511,4.4e-8%
1993,CHE,ISR,ALL,198089194,0.0058%
1993,CHE,JOR,ALL,72885,0.0000021%
1993,CHE,JPN,ALL,2237883550,0.066%
1993,CHE,KAZ,ALL,2647145,0.000078%
1993,CHE,KGZ,ALL,1671,4.9e-8%
1993,CHE,KHM,ALL,65615,0.0000019%
1993,CHE,KOR,ALL,198261606,0.0058%
1993,CHE,KWT,ALL,2777669,0.000082%
1993,CHE,LAO,ALL,428359,0.000013%
1993,CHE,LBN,ALL,52717839,0.0015%
1993,CHE,LKA,ALL,20248917,0.00059%
1993,CHE,MAC,ALL,11315147,0.00033%
1993,CHE,MDV,ALL,46586,0.0000014%
1993,CHE,MMR,ALL,1427562,0.000042%
1993,CHE,MNG,ALL,186818,0.0000055%
1993,CHE,MYS,ALL,87611092,0.0026%
1993,CHE,NPL,ALL,14965456,0.00044%
1993,CHE,OMN,ALL,881572,0.000026%
1993,CHE,PAK,ALL,31096791,0.00091%
1993,CHE,PHL,ALL,43156540,0.0013%
1993,CHE,PRK,ALL,872694,0.000026%
1993,CHE,QAT,ALL,426833,0.000013%
1993,CHE,SAU,ALL,168423523,0.0049%
1993,CHE,SGP,ALL,190263322,0.0056%
1993,CHE,SYR,ALL,948075,0.000028%
1993,CHE,THA,ALL,354937692,0.010%
1993,CHE,TJK,ALL,325913,0.0000096%
1993,CHE,TKM,ALL,2197455,0.000064%
1993,CHE,TUR,ALL,161659184,0.0047%
1993,CHE,UZB,ALL,3224828,0.000095%
1993,CHE,VNM,ALL,13233636,0.00039%
1993,CHE,YEM,ALL,489346,0.000014%
1993,CHE,ALB,ALL,768073,0.000023%
1993,CHE,AND,ALL,44205,0.0000013%
1993,CHE,AUT,ALL,2267153453,0.067%
1993,CHE,BEL,ALL,2040382528,0.060%
1993,CHE,BGR,ALL,8758251,0.00026%
1993,CHE,BIH,ALL,999666,0.000029%
1993,CHE,BLR,ALL,1658306,0.000049%
1993,CHE,CZE,ALL,131587245,0.0039%
1993,CHE,DEU,ALL,18448012890,0.54%
1993,CHE,DNK,ALL,616964813,0.018%
1993,CHE,ESP,ALL,759696472,0.022%
1993,CHE,EST,ALL,1740207,0.000051%
1993,CHE,FIN,ALL,335413858,0.0098%
1993,CHE,FRA,ALL,6873008838,0.20%
1993,CHE,FRO,ALL,2247490,0.000066%
1993,CHE,GBR,ALL,4010117127,0.12%
1993,CHE,GIB,ALL,7808829,0.00023%
1993,CHE,GRC,ALL,86014801,0.0025%
1993,CHE,HRV,ALL,33425529,0.00098%
1993,CHE,HUN,ALL,136863911,0.0040%
1993,CHE,IRL,ALL,483773879,0.014%
1993,CHE,ISL,ALL,43487504,0.0013%
1993,CHE,ITA,ALL,5745049595,0.17%
1993,CHE,LTU,ALL,3776750,0.00011%
1993,CHE,LVA,ALL,1115354,0.000033%
1993,CHE,MDA,ALL,101210,0.0000030%
1993,CHE,MKD,ALL,5084974,0.00015%
1993,CHE,MLT,ALL,4451013,0.00013%
1993,CHE,NLD,ALL,2505732268,0.074%
1993,CHE,NOR,ALL,243312406,0.0071%
1993,CHE,POL,ALL,141288015,0.0041%
1993,CHE,PRT,ALL,289571374,0.0085%
1993,CHE,ROU,ALL,17047233,0.00050%
1993,CHE,RUS,ALL,229877823,0.0067%
1993,CHE,SCG,ALL,150609,0.0000044%
1993,CHE,SVK,ALL,24982252,0.00073%
1993,CHE,SVN,ALL,53080550,0.0016%
1993,CHE,SWE,ALL,861685715,0.025%
1993,CHE,UKR,ALL,5896052,0.00017%
1993,CHE,ANT,ALL,1051853,0.000031%
1993,CHE,ATG,ALL,127345,0.0000037%
1993,CHE,BHS,ALL,13657030,0.00040%
1993,CHE,BLZ,ALL,7393,2.2e-7%
1993,CHE,BMU,ALL,174215515,0.0051%
1993,CHE,BRB,ALL,232572,0.0000068%
1993,CHE,CAN,ALL,222117025,0.0065%
1993,CHE,CRI,ALL,22200744,0.00065%
1993,CHE,CUB,ALL,6403968,0.00019%
1993,CHE,CYM,ALL,317821,0.0000093%
1993,CHE,DMA,ALL,54242,0.0000016%
1993,CHE,DOM,ALL,3137493,0.000092%
1993,CHE,GRD,ALL,1218041,0.000036%
1993,CHE,GRL,ALL,8372,2.5e-7%
1993,CHE,GTM,ALL,11669026,0.00034%
1993,CHE,HND,ALL,20605913,0.00060%
1993,CHE,HTI,ALL,2073352,0.000061%
1993,CHE,JAM,ALL,949120,0.000028%
1993,CHE,KNA,ALL,44852,0.0000013%
1993,CHE,LCA,ALL,2863,8.4e-8%
1993,CHE,MEX,ALL,129587355,0.0038%
1993,CHE,MTQ,ALL,114239,0.0000034%
1993,CHE,NIC,ALL,4714717,0.00014%
1993,CHE,PAN,ALL,102556641,0.0030%
1993,CHE,SLV,ALL,1592820,0.000047%
1993,CHE,TCA,ALL,509,1.5e-8%
1993,CHE,TTO,ALL,665180,0.000020%
1993,CHE,USA,ALL,3710482495,0.11%
1993,CHE,VGB,ALL,174820,0.0000051%
1993,CHE,AUS,ALL,75056038,0.0022%
1993,CHE,FJI,ALL,70534,0.0000021%
1993,CHE,GLP,ALL,41355,0.0000012%
1993,CHE,NCL,ALL,214030,0.0000063%
1993,CHE,NRU,ALL,7111,2.1e-7%
1993,CHE,NZL,ALL,42646052,0.0013%
1993,CHE,PCN,ALL,31557,9.3e-7%
1993,CHE,PNG,ALL,10787,3.2e-7%
1993,CHE,SLB,ALL,26519,7.8e-7%
1993,CHE,TON,ALL,48471,0.0000014%
1993,CHE,TUV,ALL,15730,4.6e-7%
1993,CHE,VUT,ALL,18756,5.5e-7%
1993,CHE,WSM,ALL,7974,2.3e-7%
1993,CHE,ARG,ALL,58516243,0.0017%
1993,CHE,BOL,ALL,1093589,0.000032%
1993,CHE,BRA,ALL,176286569,0.0052%
1993,CHE,CHL,ALL,21221567,0.00062%
1993,CHE,COL,ALL,42363504,0.0012%
1993,CHE,ECU,ALL,7781195,0.00023%
1993,CHE,FLK,ALL,3646,1.1e-7%
1993,CHE,GUF,ALL,1389,4.1e-8%
1993,CHE,GUY,ALL,135286,0.0000040%
1993,CHE,PER,ALL,10101295,0.00030%
1993,CHE,PRY,ALL,1671656,0.000049%
1993,CHE,SUR,ALL,751699,0.000022%
1993,CHE,URY,ALL,7167931,0.00021%
1993,CHE,VEN,ALL,15287999,0.00045%
1994,CHE,AGO,ALL,5016133,0.00015%
1994,CHE,BDI,ALL,3744797,0.00011%
1994,CHE,BEN,ALL,688534,0.000020%
1994,CHE,BFA,ALL,107592,0.0000032%
