year,country_origin_id,country_destination_id,sitc_product_id,import_val,import_val_pct
2007,SRB,FSM,ALL,3171,0.0000016%
2007,SRB,GUM,ALL,33470,0.000017%
2007,SRB,KIR,ALL,2933,0.0000015%
2007,SRB,MNP,ALL,109,5.6e-8%
2007,SRB,NIU,ALL,285,1.5e-7%
2007,SRB,NZL,ALL,1296081,0.00067%
2007,SRB,PCN,ALL,1390,7.2e-7%
2007,SRB,PNG,ALL,6305,0.0000032%
2007,SRB,TKL,ALL,23092,0.000012%
2007,SRB,TUV,ALL,16,8.2e-9%
2007,SRB,VUT,ALL,9,4.6e-9%
2007,SRB,WSM,ALL,23337,0.000012%
2007,SRB,ARG,ALL,28283289,0.015%
2007,SRB,BOL,ALL,180454,0.000093%
2007,SRB,BRA,ALL,133452784,0.069%
2007,SRB,CHL,ALL,2792830,0.0014%
2007,SRB,COL,ALL,12661572,0.0065%
2007,SRB,ECU,ALL,28535172,0.015%
2007,SRB,FLK,ALL,1618746,0.00083%
2007,SRB,GUY,ALL,9368,0.0000048%
2007,SRB,PER,ALL,1857105,0.00096%
2007,SRB,PRY,ALL,26018,0.000013%
2007,SRB,SUR,ALL,291659,0.00015%
2007,SRB,URY,ALL,739390,0.00038%
2007,SRB,VEN,ALL,191829,0.000099%
2008,SRB,AGO,ALL,91818,0.000047%
2008,SRB,BDI,ALL,5042,0.0000026%
2008,SRB,BFA,ALL,611,3.1e-7%
2008,SRB,BWA,ALL,28454,0.000015%
2008,SRB,CAF,ALL,339599,0.00017%
2008,SRB,CIV,ALL,6729656,0.0035%
2008,SRB,CMR,ALL,589779,0.00030%
2008,SRB,COD,ALL,179636,0.000092%
2008,SRB,COG,ALL,1185938,0.00061%
2008,SRB,CPV,ALL,1300,6.7e-7%
2008,SRB,DJI,ALL,12,6.2e-9%
2008,SRB,DZA,ALL,52291,0.000027%
2008,SRB,EGY,ALL,12724176,0.0065%
2008,SRB,ETH,ALL,525172,0.00027%
2008,SRB,GAB,ALL,460532,0.00024%
2008,SRB,GHA,ALL,18787031,0.0097%
2008,SRB,GIN,ALL,43771,0.000023%
2008,SRB,GMB,ALL,221,1.1e-7%
2008,SRB,GNQ,ALL,2452,0.0000013%
2008,SRB,KEN,ALL,67274,0.000035%
2008,SRB,LBR,ALL,31,1.6e-8%
2008,SRB,LBY,ALL,189074294,0.097%
2008,SRB,LSO,ALL,23,1.2e-8%
2008,SRB,MAR,ALL,18513090,0.0095%
2008,SRB,MDG,ALL,367288,0.00019%
2008,SRB,MLI,ALL,103492,0.000053%
2008,SRB,MOZ,ALL,876031,0.00045%
2008,SRB,MRT,ALL,12589,0.0000065%
2008,SRB,MUS,ALL,864797,0.00044%
2008,SRB,MWI,ALL,1958696,0.0010%
2008,SRB,NAM,ALL,27601,0.000014%
2008,SRB,NER,ALL,26388,0.000014%
2008,SRB,NGA,ALL,294152,0.00015%
2008,SRB,SDN,ALL,114411,0.000059%
2008,SRB,SEN,ALL,24681,0.000013%
2008,SRB,SHN,ALL,93755,0.000048%
2008,SRB,SLE,ALL,477564,0.00025%
2008,SRB,STP,ALL,23529,0.000012%
2008,SRB,SWZ,ALL,28071,0.000014%
2008,SRB,SYC,ALL,40850,0.000021%
2008,SRB,TGO,ALL,100766,0.000052%
2008,SRB,TUN,ALL,6086271,0.0031%
2008,SRB,TZA,ALL,1051424,0.00054%
2008,SRB,UGA,ALL,7744018,0.0040%
2008,SRB,ZAF,ALL,18943856,0.0097%
2008,SRB,ZMB,ALL,2782487,0.0014%
2008,SRB,ZWE,ALL,1201246,0.00062%
2008,SRB,AFG,ALL,136895,0.000070%
2008,SRB,ARE,ALL,5288719,0.0027%
2008,SRB,ARM,ALL,421085,0.00022%
2008,SRB,AZE,ALL,7746550,0.0040%
2008,SRB,BGD,ALL,13805779,0.0071%
2008,SRB,BHR,ALL,3843,0.0000020%
2008,SRB,BRN,ALL,747,3.8e-7%
2008,SRB,BTN,ALL,451,2.3e-7%
2008,SRB,CCK,ALL,740,3.8e-7%
2008,SRB,CHN,ALL,1483034031,0.76%
2008,SRB,CXR,ALL,820,4.2e-7%
2008,SRB,CYP,ALL,5386699,0.0028%
2008,SRB,GEO,ALL,229846,0.00012%
2008,SRB,HKG,ALL,12765386,0.0066%
2008,SRB,IDN,ALL,47137702,0.024%
2008,SRB,IND,ALL,100715240,0.052%
2008,SRB,IOT,ALL,27140,0.000014%
2008,SRB,IRN,ALL,7630459,0.0039%
2008,SRB,ISR,ALL,44683361,0.023%
2008,SRB,JOR,ALL,308633,0.00016%
2008,SRB,JPN,ALL,196753988,0.10%
2008,SRB,KAZ,ALL,21950608,0.011%
2008,SRB,KGZ,ALL,4180817,0.0022%
2008,SRB,KHM,ALL,2887840,0.0015%
2008,SRB,KOR,ALL,138104650,0.071%
2008,SRB,KWT,ALL,964962,0.00050%
2008,SRB,LAO,ALL,843588,0.00043%
2008,SRB,LBN,ALL,459805,0.00024%
2008,SRB,LKA,ALL,3380525,0.0017%
2008,SRB,MAC,ALL,671878,0.00035%
2008,SRB,MDV,ALL,13686,0.0000070%
2008,SRB,MMR,ALL,1220108,0.00063%
2008,SRB,MNG,ALL,17508,0.0000090%
2008,SRB,MYS,ALL,66642359,0.034%
2008,SRB,NPL,ALL,244985,0.00013%
2008,SRB,OMN,ALL,3384223,0.0017%
2008,SRB,PAK,ALL,8921636,0.0046%
2008,SRB,PHL,ALL,9174366,0.0047%
2008,SRB,PRK,ALL,11002316,0.0057%
2008,SRB,PSE,ALL,249,1.3e-7%
2008,SRB,QAT,ALL,6942091,0.0036%
2008,SRB,SAU,ALL,5205799,0.0027%
2008,SRB,SGP,ALL,7550158,0.0039%
2008,SRB,SYR,ALL,21119113,0.011%
2008,SRB,THA,ALL,64770969,0.033%
2008,SRB,TJK,ALL,1438413,0.00074%
2008,SRB,TKM,ALL,1875031,0.00096%
2008,SRB,TLS,ALL,7851,0.0000040%
2008,SRB,TUR,ALL,401543307,0.21%
2008,SRB,UZB,ALL,7695882,0.0040%
2008,SRB,VNM,ALL,67413986,0.035%
2008,SRB,ALB,ALL,12320538,0.0063%
2008,SRB,AND,ALL,198745,0.00010%
2008,SRB,AUT,ALL,522379054,0.27%
2008,SRB,BEL,ALL,238190188,0.12%
2008,SRB,BGR,ALL,713606679,0.37%
2008,SRB,BIH,ALL,608267016,0.31%
2008,SRB,BLR,ALL,29367523,0.015%
2008,SRB,CHE,ALL,219153613,0.11%
2008,SRB,CZE,ALL,419661714,0.22%
2008,SRB,DEU,ALL,2421285460,1.2%
2008,SRB,DNK,ALL,93260066,0.048%
2008,SRB,ESP,ALL,214532973,0.11%
2008,SRB,EST,ALL,6963217,0.0036%
2008,SRB,FIN,ALL,76497458,0.039%
2008,SRB,FRA,ALL,667951156,0.34%
2008,SRB,FRO,ALL,29093,0.000015%
2008,SRB,GBR,ALL,247188061,0.13%
2008,SRB,GIB,ALL,4833,0.0000025%
2008,SRB,GRC,ALL,267415216,0.14%
2008,SRB,HRV,ALL,509368293,0.26%
2008,SRB,HUN,ALL,756544541,0.39%
2008,SRB,IRL,ALL,99007074,0.051%
2008,SRB,ISL,ALL,1723118,0.00089%
2008,SRB,ITA,ALL,1960741598,1.0%
2008,SRB,LTU,ALL,7840841,0.0040%
2008,SRB,LUX,ALL,10708768,0.0055%
2008,SRB,LVA,ALL,2083937,0.0011%
2008,SRB,MDA,ALL,23329713,0.012%
2008,SRB,MKD,ALL,349128815,0.18%
2008,SRB,MLT,ALL,616647,0.00032%
2008,SRB,MNE,ALL,185320214,0.095%
2008,SRB,NLD,ALL,331266732,0.17%
2008,SRB,NOR,ALL,23076552,0.012%
2008,SRB,POL,ALL,386328900,0.20%
2008,SRB,PRT,ALL,21176337,0.011%
2008,SRB,ROU,ALL,591441299,0.30%
2008,SRB,RUS,ALL,3191384147,1.6%
2008,SRB,SMR,ALL,277268,0.00014%
2008,SRB,SVK,ALL,359491926,0.18%
2008,SRB,SVN,ALL,580840319,0.30%
2008,SRB,SWE,ALL,211985610,0.11%
2008,SRB,UKR,ALL,594108167,0.31%
2008,SRB,VAT,ALL,7,3.6e-9%
2008,SRB,ABW,ALL,1549,8.0e-7%
2008,SRB,ATG,ALL,10470,0.0000054%
2008,SRB,BHS,ALL,11555,0.0000059%
2008,SRB,BLZ,ALL,2097,0.0000011%
2008,SRB,BRB,ALL,17602,0.0000091%
2008,SRB,CAN,ALL,29324131,0.015%
2008,SRB,CRI,ALL,3810237,0.0020%
2008,SRB,CUB,ALL,440808,0.00023%
2008,SRB,DMA,ALL,10160,0.0000052%
2008,SRB,DOM,ALL,873904,0.00045%
2008,SRB,GRD,ALL,12771,0.0000066%
2008,SRB,GRL,ALL,9630,0.0000050%
2008,SRB,GTM,ALL,453857,0.00023%
2008,SRB,HND,ALL,850166,0.00044%
2008,SRB,HTI,ALL,1291,6.6e-7%
2008,SRB,JAM,ALL,15003,0.0000077%
2008,SRB,KNA,ALL,7951,0.0000041%
2008,SRB,MEX,ALL,11749964,0.0060%
2008,SRB,MSR,ALL,373,1.9e-7%
2008,SRB,NIC,ALL,8253,0.0000042%
2008,SRB,PAN,ALL,2975549,0.0015%
2008,SRB,SLV,ALL,136922,0.000070%
2008,SRB,TCA,ALL,6944,0.0000036%
2008,SRB,TTO,ALL,3610,0.0000019%
2008,SRB,USA,ALL,444457906,0.23%
2008,SRB,VGB,ALL,81415,0.000042%
2008,SRB,AUS,ALL,8831943,0.0045%
2008,SRB,COK,ALL,152,7.8e-8%
2008,SRB,FJI,ALL,1649,8.5e-7%
2008,SRB,GUM,ALL,46,2.4e-8%
2008,SRB,KIR,ALL,803,4.1e-7%
2008,SRB,NCL,ALL,7691,0.0000040%
2008,SRB,NIU,ALL,312491,0.00016%
2008,SRB,NRU,ALL,1834,9.4e-7%
2008,SRB,NZL,ALL,2287946,0.0012%
2008,SRB,PCN,ALL,4639,0.0000024%
2008,SRB,PNG,ALL,6783,0.0000035%
2008,SRB,PYF,ALL,2574,0.0000013%
2008,SRB,SLB,ALL,562,2.9e-7%
2008,SRB,TKL,ALL,11500,0.0000059%
2008,SRB,TON,ALL,24,1.2e-8%
2008,SRB,TUV,ALL,169,8.7e-8%
2008,SRB,VUT,ALL,25,1.3e-8%
2008,SRB,ARG,ALL,37802911,0.019%
