year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1992,NOR,GRD,ALL,639260,0.000030%
1992,NOR,GRL,ALL,30116902,0.0014%
1992,NOR,GTM,ALL,5662819,0.00026%
1992,NOR,HND,ALL,5519697,0.00026%
1992,NOR,HTI,ALL,231096,0.000011%
1992,NOR,JAM,ALL,5437903,0.00025%
1992,NOR,KNA,ALL,5994,2.8e-7%
1992,NOR,LCA,ALL,110805,0.0000051%
1992,NOR,MEX,ALL,22019929,0.0010%
1992,NOR,MSR,ALL,6309,2.9e-7%
1992,NOR,MTQ,ALL,8399848,0.00039%
1992,NOR,NIC,ALL,1696946,0.000079%
1992,NOR,PAN,ALL,173057847,0.0080%
1992,NOR,SLV,ALL,1748001,0.000081%
1992,NOR,SPM,ALL,253945,0.000012%
1992,NOR,TTO,ALL,2180372,0.00010%
1992,NOR,USA,ALL,1891908194,0.088%
1992,NOR,VCT,ALL,17165038,0.00080%
1992,NOR,VGB,ALL,752569,0.000035%
1992,NOR,AUS,ALL,75846784,0.0035%
1992,NOR,FJI,ALL,218426,0.000010%
1992,NOR,FSM,ALL,909,4.2e-8%
1992,NOR,GLP,ALL,4842024,0.00022%
1992,NOR,KIR,ALL,5879,2.7e-7%
1992,NOR,MHL,ALL,17898,8.3e-7%
1992,NOR,MNP,ALL,3390,1.6e-7%
1992,NOR,NCL,ALL,730136,0.000034%
1992,NOR,NZL,ALL,33432461,0.0016%
1992,NOR,PNG,ALL,75300,0.0000035%
1992,NOR,PYF,ALL,274513,0.000013%
1992,NOR,TON,ALL,2800,1.3e-7%
1992,NOR,VUT,ALL,2736,1.3e-7%
1992,NOR,WSM,ALL,9495,4.4e-7%
1992,NOR,ARG,ALL,6507468,0.00030%
1992,NOR,BOL,ALL,480593,0.000022%
1992,NOR,BRA,ALL,91586659,0.0043%
1992,NOR,CHL,ALL,27559754,0.0013%
1992,NOR,COL,ALL,10363338,0.00048%
1992,NOR,ECU,ALL,1448133,0.000067%
1992,NOR,FLK,ALL,33965,0.0000016%
1992,NOR,GUF,ALL,511855,0.000024%
1992,NOR,GUY,ALL,26742,0.0000012%
1992,NOR,PER,ALL,2223186,0.00010%
1992,NOR,PRY,ALL,197200,0.0000092%
1992,NOR,SUR,ALL,377564,0.000018%
1992,NOR,URY,ALL,945767,0.000044%
1992,NOR,VEN,ALL,16200180,0.00075%
1993,NOR,AGO,ALL,3858587,0.00018%
1993,NOR,BDI,ALL,1989915,0.000092%
1993,NOR,BEN,ALL,2862246,0.00013%
1993,NOR,BFA,ALL,515745,0.000024%
1993,NOR,CAF,ALL,157718,0.0000073%
1993,NOR,CIV,ALL,2765695,0.00013%
1993,NOR,CMR,ALL,1374699,0.000064%
1993,NOR,COD,ALL,2103910,0.000098%
1993,NOR,COG,ALL,8721155,0.00040%
1993,NOR,COM,ALL,14923,6.9e-7%
1993,NOR,CPV,ALL,677857,0.000031%
1993,NOR,DJI,ALL,104545,0.0000049%
1993,NOR,DZA,ALL,33355381,0.0015%
1993,NOR,EGY,ALL,32734256,0.0015%
1993,NOR,ETH,ALL,3463063,0.00016%
1993,NOR,GAB,ALL,3046281,0.00014%
1993,NOR,GHA,ALL,10740393,0.00050%
1993,NOR,GIN,ALL,425153,0.000020%
1993,NOR,GMB,ALL,308211,0.000014%
1993,NOR,GNB,ALL,76530,0.0000036%
1993,NOR,KEN,ALL,8705410,0.00040%
1993,NOR,LBR,ALL,272486249,0.013%
1993,NOR,LBY,ALL,9648450,0.00045%
1993,NOR,MAR,ALL,20331823,0.00094%
