"","year","country_origin_id","country_destination_id","hs92_product_id","export_val","export_val_pct","countT","per"
"7219",2016,"BLR","XXB","ALL",14471625.72,"0.0033%",22936622057.12,"0.06%"
"7220",2016,"BLR","YEM","ALL",179400,"0.000041%",22936622057.12,"0%"
"7221",2016,"BLR","ALB","ALL",252400,"0.000058%",22936622057.12,"0%"
"7222",2016,"BLR","AND","ALL",18900,"0.0000043%",22936622057.12,"0%"
"7223",2016,"BLR","AUT","ALL",19501146.59,"0.0044%",22936622057.12,"0.09%"
"7224",2016,"BLR","BGR","ALL",20578856.07,"0.0047%",22936622057.12,"0.09%"
"7225",2016,"BLR","BIH","ALL",8154091.06,"0.0019%",22936622057.12,"0.04%"
"7226",2016,"BLR","BLX","ALL",164376306.53,"0.037%",22936622057.12,"0.72%"
"7227",2016,"BLR","CHE","ALL",32937311.07,"0.0075%",22936622057.12,"0.14%"
"7228",2016,"BLR","CZE","ALL",118674303.96,"0.027%",22936622057.12,"0.52%"
"7229",2016,"BLR","DEU","ALL",962612374.27,"0.22%",22936622057.12,"4.2%"
"7230",2016,"BLR","DNK","ALL",5889858.24,"0.0013%",22936622057.12,"0.03%"
"7231",2016,"BLR","ESP","ALL",29181077.91,"0.0066%",22936622057.12,"0.13%"
"7232",2016,"BLR","EST","ALL",67266140.55,"0.015%",22936622057.12,"0.29%"
"7233",2016,"BLR","FIN","ALL",19450815.5,"0.0044%",22936622057.12,"0.08%"
"7234",2016,"BLR","FRA","ALL",47934313.57,"0.011%",22936622057.12,"0.21%"
"7235",2016,"BLR","GBR","ALL",1080222956.76,"0.25%",22936622057.12,"4.71%"
"7236",2016,"BLR","GIB","ALL",3800,"8.7e-7%",22936622057.12,"0%"
"7237",2016,"BLR","GRC","ALL",746677.35,"0.00017%",22936622057.12,"0%"
"7238",2016,"BLR","HRV","ALL",5806269.52,"0.0013%",22936622057.12,"0.03%"
"7239",2016,"BLR","HUN","ALL",58059633.68,"0.013%",22936622057.12,"0.25%"
"7240",2016,"BLR","IRL","ALL",8467354.93,"0.0019%",22936622057.12,"0.04%"
"7241",2016,"BLR","ISL","ALL",3417442.44,"0.00078%",22936622057.12,"0.01%"
"7242",2016,"BLR","ITA","ALL",88504278.89,"0.020%",22936622057.12,"0.39%"
"7243",2016,"BLR","LTU","ALL",767330082.69,"0.17%",22936622057.12,"3.35%"
"7244",2016,"BLR","LVA","ALL",270661867.08,"0.062%",22936622057.12,"1.18%"
"7245",2016,"BLR","MDA","ALL",114791650.99,"0.026%",22936622057.12,"0.5%"
"7246",2016,"BLR","MKD","ALL",2616172.82,"0.00060%",22936622057.12,"0.01%"
"7247",2016,"BLR","MLT","ALL",18808.63,"0.0000043%",22936622057.12,"0%"
"7248",2016,"BLR","MNE","ALL",114102.55,"0.000026%",22936622057.12,"0%"
"7249",2016,"BLR","NLD","ALL",934386265.66,"0.21%",22936622057.12,"4.07%"
"7250",2016,"BLR","NOR","ALL",109319890.66,"0.025%",22936622057.12,"0.48%"
"7251",2016,"BLR","POL","ALL",833663220.88,"0.19%",22936622057.12,"3.63%"
"7252",2016,"BLR","PRT","ALL",1682711.54,"0.00038%",22936622057.12,"0.01%"
"7253",2016,"BLR","ROU","ALL",75514842.65,"0.017%",22936622057.12,"0.33%"
"7254",2016,"BLR","RUS","ALL",10624822477.82,"2.4%",22936622057.12,"46.32%"
"7255",2016,"BLR","SMR","ALL",1800,"4.1e-7%",22936622057.12,"0%"
"7256",2016,"BLR","SRB","ALL",42968287.14,"0.0098%",22936622057.12,"0.19%"
"7257",2016,"BLR","SVK","ALL",68665181.84,"0.016%",22936622057.12,"0.3%"
"7258",2016,"BLR","SVN","ALL",10653630.07,"0.0024%",22936622057.12,"0.05%"
"7259",2016,"BLR","SWE","ALL",39134910.51,"0.0089%",22936622057.12,"0.17%"
"7260",2016,"BLR","UKR","ALL",2833219900,"0.65%",22936622057.12,"12.35%"
"7261",2016,"BLR","BLZ","ALL",632500,"0.00014%",22936622057.12,"0%"
"7262",2016,"BLR","BRB","ALL",3114,"7.1e-7%",22936622057.12,"0%"
"7263",2016,"BLR","CAN","ALL",58333769.81,"0.013%",22936622057.12,"0.25%"
"7264",2016,"BLR","CRI","ALL",4302143.21,"0.00098%",22936622057.12,"0.02%"
"7265",2016,"BLR","CUB","ALL",18792500,"0.0043%",22936622057.12,"0.08%"
"7266",2016,"BLR","CYM","ALL",1400,"3.2e-7%",22936622057.12,"0%"
"7267",2016,"BLR","DMA","ALL",34300,"0.0000078%",22936622057.12,"0%"
"7268",2016,"BLR","DOM","ALL",5421106.68,"0.0012%",22936622057.12,"0.02%"
"7269",2016,"BLR","GTM","ALL",9901598.58,"0.0023%",22936622057.12,"0.04%"
"7270",2016,"BLR","HND","ALL",295600,"0.000067%",22936622057.12,"0%"
"7271",2016,"BLR","MEX","ALL",4503246.29,"0.0010%",22936622057.12,"0.02%"
"7272",2016,"BLR","NIC","ALL",3219000,"0.00073%",22936622057.12,"0.01%"
"7273",2016,"BLR","PAN","ALL",831300,"0.00019%",22936622057.12,"0%"
"7274",2016,"BLR","SLV","ALL",22002.19,"0.0000050%",22936622057.12,"0%"
"7275",2016,"BLR","TTO","ALL",55600,"0.000013%",22936622057.12,"0%"
"7276",2016,"BLR","USA","ALL",147920381.05,"0.034%",22936622057.12,"0.64%"
"7277",2016,"BLR","VGB","ALL",2263000,"0.00052%",22936622057.12,"0.01%"
"7278",2016,"BLR","AUS","ALL",3982236.89,"0.00091%",22936622057.12,"0.02%"
"7279",2016,"BLR","FJI","ALL",1196228.63,"0.00027%",22936622057.12,"0.01%"
"7280",2016,"BLR","NZL","ALL",20913501.95,"0.0048%",22936622057.12,"0.09%"
"7281",2016,"BLR","PNG","ALL",2600,"5.9e-7%",22936622057.12,"0%"
"7282",2016,"BLR","ARG","ALL",14225213.91,"0.0032%",22936622057.12,"0.06%"
"7283",2016,"BLR","BOL","ALL",159635.75,"0.000036%",22936622057.12,"0%"
"7284",2016,"BLR","BRA","ALL",442118633.27,"0.10%",22936622057.12,"1.93%"
"7285",2016,"BLR","CHL","ALL",952527.43,"0.00022%",22936622057.12,"0%"
"7286",2016,"BLR","COL","ALL",34407173.14,"0.0078%",22936622057.12,"0.15%"
"7287",2016,"BLR","ECU","ALL",21590318.12,"0.0049%",22936622057.12,"0.09%"
"7288",2016,"BLR","GUY","ALL",1264959.2,"0.00029%",22936622057.12,"0.01%"
"7289",2016,"BLR","PER","ALL",6576391.61,"0.0015%",22936622057.12,"0.03%"
"7290",2016,"BLR","PRY","ALL",9673720.33,"0.0022%",22936622057.12,"0.04%"
"7291",2016,"BLR","SUR","ALL",132000,"0.000030%",22936622057.12,"0%"
"7292",2016,"BLR","URY","ALL",9999907.56,"0.0023%",22936622057.12,"0.04%"
"7293",2016,"BLR","VEN","ALL",1949700,"0.00044%",22936622057.12,"0.01%"
"7294",2017,"BLR","AGO","ALL",31534600,"0.0072%",28538956344.88,"0.11%"
"7295",2017,"BLR","BEN","ALL",1271900,"0.00029%",28538956344.88,"0%"
"7296",2017,"BLR","BFA","ALL",3522700,"0.00080%",28538956344.88,"0.01%"
"7297",2017,"BLR","CAF","ALL",1000,"2.3e-7%",28538956344.88,"0%"
"7298",2017,"BLR","CIV","ALL",28431000,"0.0065%",28538956344.88,"0.1%"
"7299",2017,"BLR","CMR","ALL",8320800,"0.0019%",28538956344.88,"0.03%"
"7300",2017,"BLR","COD","ALL",1016200,"0.00023%",28538956344.88,"0%"
"7301",2017,"BLR","COG","ALL",815000,"0.00019%",28538956344.88,"0%"
"7302",2017,"BLR","DJI","ALL",574700,"0.00013%",28538956344.88,"0%"
"7303",2017,"BLR","DZA","ALL",1309684.61,"0.00030%",28538956344.88,"0%"
"7304",2017,"BLR","EGY","ALL",119752808.61,"0.027%",28538956344.88,"0.42%"
"7305",2017,"BLR","ETH","ALL",1428600,"0.00033%",28538956344.88,"0.01%"
"7306",2017,"BLR","GAB","ALL",466200,"0.00011%",28538956344.88,"0%"
"7307",2017,"BLR","GHA","ALL",4398453.47,"0.0010%",28538956344.88,"0.02%"
"7308",2017,"BLR","GIN","ALL",1999800,"0.00046%",28538956344.88,"0.01%"
"7309",2017,"BLR","GMB","ALL",93500,"0.000021%",28538956344.88,"0%"
"7310",2017,"BLR","GNB","ALL",181800,"0.000041%",28538956344.88,"0%"
"7311",2017,"BLR","KEN","ALL",2859277.2,"0.00065%",28538956344.88,"0.01%"
"7312",2017,"BLR","LBR","ALL",218400,"0.000050%",28538956344.88,"0%"
"7313",2017,"BLR","LBY","ALL",616500,"0.00014%",28538956344.88,"0%"
"7314",2017,"BLR","MAR","ALL",57419400,"0.013%",28538956344.88,"0.2%"
"7315",2017,"BLR","MDG","ALL",1549788.01,"0.00035%",28538956344.88,"0.01%"
"7316",2017,"BLR","MLI","ALL",17410207.82,"0.0040%",28538956344.88,"0.06%"
"7317",2017,"BLR","MOZ","ALL",277331.39,"0.000063%",28538956344.88,"0%"
"7318",2017,"BLR","MRT","ALL",4249100,"0.00097%",28538956344.88,"0.01%"
"7319",2017,"BLR","MUS","ALL",965738.9,"0.00022%",28538956344.88,"0%"
"7320",2017,"BLR","MWI","ALL",184900,"0.000042%",28538956344.88,"0%"
"7321",2017,"BLR","NER","ALL",13400,"0.0000031%",28538956344.88,"0%"
"7322",2017,"BLR","NGA","ALL",26767402.15,"0.0061%",28538956344.88,"0.09%"
"7323",2017,"BLR","SDN","ALL",5478464.28,"0.0012%",28538956344.88,"0.02%"
"7324",2017,"BLR","SEN","ALL",11610493.05,"0.0026%",28538956344.88,"0.04%"
"7325",2017,"BLR","SLE","ALL",1350365.77,"0.00031%",28538956344.88,"0%"
"7326",2017,"BLR","SSD","ALL",41000,"0.0000093%",28538956344.88,"0%"
"7327",2017,"BLR","SYC","ALL",116800,"0.000027%",28538956344.88,"0%"
"7328",2017,"BLR","TCD","ALL",62600,"0.000014%",28538956344.88,"0%"
"7329",2017,"BLR","TGO","ALL",5501000.29,"0.0013%",28538956344.88,"0.02%"
"7330",2017,"BLR","TUN","ALL",3039703.36,"0.00069%",28538956344.88,"0.01%"
"7331",2017,"BLR","TZA","ALL",1433202.72,"0.00033%",28538956344.88,"0.01%"
"7332",2017,"BLR","UGA","ALL",795008.28,"0.00018%",28538956344.88,"0%"
"7333",2017,"BLR","ZAF","ALL",11448408.18,"0.0026%",28538956344.88,"0.04%"
"7334",2017,"BLR","ZMB","ALL",387680.35,"0.000088%",28538956344.88,"0%"
"7335",2017,"BLR","ZWE","ALL",18960000,"0.0043%",28538956344.88,"0.07%"
"7336",2017,"BLR","AFG","ALL",18769100,"0.0043%",28538956344.88,"0.07%"
"7337",2017,"BLR","ARE","ALL",62491500,"0.014%",28538956344.88,"0.22%"
"7338",2017,"BLR","ARM","ALL",37788629.67,"0.0086%",28538956344.88,"0.13%"
"7339",2017,"BLR","AZE","ALL",122410847.01,"0.028%",28538956344.88,"0.43%"
"7340",2017,"BLR","BGD","ALL",88505100,"0.020%",28538956344.88,"0.31%"
"7341",2017,"BLR","BHR","ALL",186200,"0.000042%",28538956344.88,"0%"
"7342",2017,"BLR","BRN","ALL",884200,"0.00020%",28538956344.88,"0%"
"7343",2017,"BLR","CHN","ALL",376208127.84,"0.086%",28538956344.88,"1.32%"
"7344",2017,"BLR","CYP","ALL",711165.43,"0.00016%",28538956344.88,"0%"
"7345",2017,"BLR","GEO","ALL",73697750.58,"0.017%",28538956344.88,"0.26%"
"7346",2017,"BLR","HKG","ALL",14444430.2,"0.0033%",28538956344.88,"0.05%"
"7347",2017,"BLR","IDN","ALL",172707594.78,"0.039%",28538956344.88,"0.61%"
"7348",2017,"BLR","IND","ALL",279318225.03,"0.064%",28538956344.88,"0.98%"
"7349",2017,"BLR","IRN","ALL",47594000,"0.011%",28538956344.88,"0.17%"
"7350",2017,"BLR","IRQ","ALL",2608300,"0.00059%",28538956344.88,"0.01%"
"7351",2017,"BLR","ISR","ALL",75991189.99,"0.017%",28538956344.88,"0.27%"
"7352",2017,"BLR","JOR","ALL",9586441.64,"0.0022%",28538956344.88,"0.03%"
"7353",2017,"BLR","JPN","ALL",18752752.43,"0.0043%",28538956344.88,"0.07%"
"7354",2017,"BLR","KAZ","ALL",584925255.77,"0.13%",28538956344.88,"2.05%"
"7355",2017,"BLR","KGZ","ALL",126665622.03,"0.029%",28538956344.88,"0.44%"
"7356",2017,"BLR","KHM","ALL",299000,"0.000068%",28538956344.88,"0%"
"7357",2017,"BLR","KOR","ALL",43732725.72,"0.010%",28538956344.88,"0.15%"
"7358",2017,"BLR","KWT","ALL",5553323.87,"0.0013%",28538956344.88,"0.02%"
"7359",2017,"BLR","LBN","ALL",17294636.51,"0.0039%",28538956344.88,"0.06%"
"7360",2017,"BLR","LKA","ALL",28393638.35,"0.0065%",28538956344.88,"0.1%"
"7361",2017,"BLR","MAC","ALL",23100,"0.0000053%",28538956344.88,"0%"
"7362",2017,"BLR","MDV","ALL",1800,"4.1e-7%",28538956344.88,"0%"
"7363",2017,"BLR","MMR","ALL",7668918.77,"0.0017%",28538956344.88,"0.03%"
"7364",2017,"BLR","MNG","ALL",14760694.64,"0.0034%",28538956344.88,"0.05%"
"7365",2017,"BLR","MYS","ALL",129097105.41,"0.029%",28538956344.88,"0.45%"
"7366",2017,"BLR","NPL","ALL",1143107.02,"0.00026%",28538956344.88,"0%"
"7367",2017,"BLR","OMN","ALL",3519834.4,"0.00080%",28538956344.88,"0.01%"
"7368",2017,"BLR","PAK","ALL",70879945.54,"0.016%",28538956344.88,"0.25%"
"7369",2017,"BLR","PHL","ALL",11190389.52,"0.0025%",28538956344.88,"0.04%"
"7370",2017,"BLR","QAT","ALL",1523600,"0.00035%",28538956344.88,"0.01%"
"7371",2017,"BLR","SAU","ALL",5027600,"0.0011%",28538956344.88,"0.02%"
"7372",2017,"BLR","SGP","ALL",21347137.28,"0.0049%",28538956344.88,"0.07%"
"7373",2017,"BLR","SYR","ALL",6267100,"0.0014%",28538956344.88,"0.02%"
"7374",2017,"BLR","THA","ALL",50458800,"0.011%",28538956344.88,"0.18%"
"7375",2017,"BLR","TJK","ALL",34337100,"0.0078%",28538956344.88,"0.12%"
"7376",2017,"BLR","TKM","ALL",58171900,"0.013%",28538956344.88,"0.2%"
"7377",2017,"BLR","TUR","ALL",147132581.54,"0.034%",28538956344.88,"0.52%"
"7378",2017,"BLR","UZB","ALL",71090500,"0.016%",28538956344.88,"0.25%"
"7379",2017,"BLR","VNM","ALL",75280700,"0.017%",28538956344.88,"0.26%"
"7380",2017,"BLR","XXB","ALL",28342300,"0.0065%",28538956344.88,"0.1%"
"7381",2017,"BLR","YEM","ALL",224500,"0.000051%",28538956344.88,"0%"
"7382",2017,"BLR","ALB","ALL",401800,"0.000092%",28538956344.88,"0%"
"7383",2017,"BLR","AUT","ALL",23472698.67,"0.0053%",28538956344.88,"0.08%"
"7384",2017,"BLR","BGR","ALL",19400635.51,"0.0044%",28538956344.88,"0.07%"
"7385",2017,"BLR","BIH","ALL",13112650.56,"0.0030%",28538956344.88,"0.05%"
"7386",2017,"BLR","BLX","ALL",172843304.78,"0.039%",28538956344.88,"0.61%"
"7387",2017,"BLR","CHE","ALL",31957618.17,"0.0073%",28538956344.88,"0.11%"
"7388",2017,"BLR","CZE","ALL",100484423.13,"0.023%",28538956344.88,"0.35%"
"7389",2017,"BLR","DEU","ALL",1120385702.47,"0.26%",28538956344.88,"3.93%"
"7390",2017,"BLR","DNK","ALL",13621550.34,"0.0031%",28538956344.88,"0.05%"
"7391",2017,"BLR","ESP","ALL",25589601.04,"0.0058%",28538956344.88,"0.09%"
"7392",2017,"BLR","EST","ALL",100427882.29,"0.023%",28538956344.88,"0.35%"
"7393",2017,"BLR","FIN","ALL",22407080.44,"0.0051%",28538956344.88,"0.08%"
"7394",2017,"BLR","FRA","ALL",85388380.98,"0.019%",28538956344.88,"0.3%"
"7395",2017,"BLR","GBR","ALL",2383931086.71,"0.54%",28538956344.88,"8.35%"
"7396",2017,"BLR","GRC","ALL",2626137.5,"0.00060%",28538956344.88,"0.01%"
"7397",2017,"BLR","HRV","ALL",1544960.96,"0.00035%",28538956344.88,"0.01%"
"7398",2017,"BLR","HUN","ALL",71832822.09,"0.016%",28538956344.88,"0.25%"
"7399",2017,"BLR","IRL","ALL",11521114.15,"0.0026%",28538956344.88,"0.04%"
"7400",2017,"BLR","ISL","ALL",5698849.61,"0.0013%",28538956344.88,"0.02%"
"7401",2017,"BLR","ITA","ALL",105486073.71,"0.024%",28538956344.88,"0.37%"
"7402",2017,"BLR","LTU","ALL",848333707.92,"0.19%",28538956344.88,"2.97%"
"7403",2017,"BLR","LVA","ALL",349832367.72,"0.080%",28538956344.88,"1.23%"
"7404",2017,"BLR","MDA","ALL",133390659.35,"0.030%",28538956344.88,"0.47%"
"7405",2017,"BLR","MKD","ALL",2016396.93,"0.00046%",28538956344.88,"0.01%"
"7406",2017,"BLR","MLT","ALL",64200,"0.000015%",28538956344.88,"0%"
"7407",2017,"BLR","MNE","ALL",471905.87,"0.00011%",28538956344.88,"0%"
"7408",2017,"BLR","NLD","ALL",1112585728.3,"0.25%",28538956344.88,"3.9%"
"7409",2017,"BLR","NOR","ALL",127342550.68,"0.029%",28538956344.88,"0.45%"
"7410",2017,"BLR","POL","ALL",1102213221.83,"0.25%",28538956344.88,"3.86%"
"7411",2017,"BLR","PRT","ALL",8095602.75,"0.0018%",28538956344.88,"0.03%"
"7412",2017,"BLR","ROU","ALL",100776877.72,"0.023%",28538956344.88,"0.35%"
"7413",2017,"BLR","RUS","ALL",12523656220.63,"2.9%",28538956344.88,"43.88%"
"7414",2017,"BLR","SMR","ALL",1900,"4.3e-7%",28538956344.88,"0%"
"7415",2017,"BLR","SRB","ALL",153229735.93,"0.035%",28538956344.88,"0.54%"
"7416",2017,"BLR","SVK","ALL",58155672.53,"0.013%",28538956344.88,"0.2%"
"7417",2017,"BLR","SVN","ALL",12668300,"0.0029%",28538956344.88,"0.04%"
"7418",2017,"BLR","SWE","ALL",33694293.32,"0.0077%",28538956344.88,"0.12%"
"7419",2017,"BLR","UKR","ALL",3394245671.88,"0.77%",28538956344.88,"11.89%"
"7420",2017,"BLR","BHS","ALL",3000,"6.8e-7%",28538956344.88,"0%"
"7421",2017,"BLR","BLZ","ALL",415800,"0.000095%",28538956344.88,"0%"
"7422",2017,"BLR","BRB","ALL",6700,"0.0000015%",28538956344.88,"0%"
"7423",2017,"BLR","CAN","ALL",32285735.77,"0.0074%",28538956344.88,"0.11%"
"7424",2017,"BLR","CRI","ALL",4906200,"0.0011%",28538956344.88,"0.02%"
"7425",2017,"BLR","CUB","ALL",21761400,"0.0050%",28538956344.88,"0.08%"
"7426",2017,"BLR","DOM","ALL",599923.67,"0.00014%",28538956344.88,"0%"
"7427",2017,"BLR","GTM","ALL",13207800,"0.0030%",28538956344.88,"0.05%"
"7428",2017,"BLR","HND","ALL",458840.14,"0.00010%",28538956344.88,"0%"
"7429",2017,"BLR","MEX","ALL",4662194.54,"0.0011%",28538956344.88,"0.02%"
"7430",2017,"BLR","NIC","ALL",6698450.65,"0.0015%",28538956344.88,"0.02%"
"7431",2017,"BLR","PAN","ALL",2226100,"0.00051%",28538956344.88,"0.01%"
"7432",2017,"BLR","SLV","ALL",20889.06,"0.0000048%",28538956344.88,"0%"
"7433",2017,"BLR","TTO","ALL",41900,"0.0000095%",28538956344.88,"0%"
"7434",2017,"BLR","USA","ALL",246095334.76,"0.056%",28538956344.88,"0.86%"
"7435",2017,"BLR","VGB","ALL",556300,"0.00013%",28538956344.88,"0%"
"7436",2017,"BLR","AUS","ALL",15620417.14,"0.0036%",28538956344.88,"0.05%"
"7437",2017,"BLR","FJI","ALL",1071881.04,"0.00024%",28538956344.88,"0%"
"7438",2017,"BLR","NZL","ALL",22059016.47,"0.0050%",28538956344.88,"0.08%"
"7439",2017,"BLR","PNG","ALL",655600,"0.00015%",28538956344.88,"0%"
"7440",2017,"BLR","WSM","ALL",84612.16,"0.000019%",28538956344.88,"0%"
"7441",2017,"BLR","ARG","ALL",8182042.03,"0.0019%",28538956344.88,"0.03%"
"7442",2017,"BLR","BOL","ALL",46212.09,"0.000011%",28538956344.88,"0%"
"7443",2017,"BLR","BRA","ALL",440824497.86,"0.10%",28538956344.88,"1.54%"
"7444",2017,"BLR","CHL","ALL",3023293.76,"0.00069%",28538956344.88,"0.01%"
"7445",2017,"BLR","COL","ALL",51857709.33,"0.012%",28538956344.88,"0.18%"
"7446",2017,"BLR","ECU","ALL",17758162.15,"0.0040%",28538956344.88,"0.06%"
"7447",2017,"BLR","GUY","ALL",107400,"0.000024%",28538956344.88,"0%"
"7448",2017,"BLR","PER","ALL",9179749.98,"0.0021%",28538956344.88,"0.03%"
"7449",2017,"BLR","PRY","ALL",6037672.43,"0.0014%",28538956344.88,"0.02%"
"7450",2017,"BLR","SUR","ALL",171200,"0.000039%",28538956344.88,"0%"
"7451",2017,"BLR","URY","ALL",20509133.97,"0.0047%",28538956344.88,"0.07%"
"7452",2017,"BLR","VEN","ALL",10028400,"0.0023%",28538956344.88,"0.04%"
"7453",1995,"GEO","MAR","ALL",16849,"0.000042%",95956930.14,"0.02%"
"7454",1995,"GEO","MUS","ALL",371368,"0.00093%",95956930.14,"0.39%"
"7455",1995,"GEO","TZA","ALL",341650.04,"0.00085%",95956930.14,"0.36%"
"7456",1995,"GEO","ZAF","ALL",247007,"0.00062%",95956930.14,"0.26%"
"7457",1995,"GEO","ZWE","ALL",18169.94,"0.000045%",95956930.14,"0.02%"
"7458",1995,"GEO","CHN","ALL",60531.79,"0.00015%",95956930.14,"0.06%"
"7459",1995,"GEO","CYP","ALL",4604,"0.000012%",95956930.14,"0%"
"7460",1995,"GEO","JOR","ALL",88547.74,"0.00022%",95956930.14,"0.09%"
"7461",1995,"GEO","JPN","ALL",2651327.68,"0.0066%",95956930.14,"2.76%"
"7462",1995,"GEO","KGZ","ALL",307620.62,"0.00077%",95956930.14,"0.32%"
"7463",1995,"GEO","MYS","ALL",1257564.76,"0.0031%",95956930.14,"1.31%"
"7464",1995,"GEO","THA","ALL",2812767.17,"0.0070%",95956930.14,"2.93%"
"7465",1995,"GEO","TUR","ALL",46212138.11,"0.12%",95956930.14,"48.16%"
"7466",1995,"GEO","AND","ALL",4629,"0.000012%",95956930.14,"0%"
"7467",1995,"GEO","AUT","ALL",303818.67,"0.00076%",95956930.14,"0.32%"
"7468",1995,"GEO","BLX","ALL",27586.11,"0.000069%",95956930.14,"0.03%"
"7469",1995,"GEO","CHE","ALL",6309.46,"0.000016%",95956930.14,"0.01%"
"7470",1995,"GEO","CZE","ALL",105796.34,"0.00026%",95956930.14,"0.11%"
"7471",1995,"GEO","DEU","ALL",5480626.18,"0.014%",95956930.14,"5.71%"
"7472",1995,"GEO","DNK","ALL",509338,"0.0013%",95956930.14,"0.53%"
"7473",1995,"GEO","ESP","ALL",124584.83,"0.00031%",95956930.14,"0.13%"
"7474",1995,"GEO","EST","ALL",616251.98,"0.0015%",95956930.14,"0.64%"
"7475",1995,"GEO","FIN","ALL",156474.18,"0.00039%",95956930.14,"0.16%"
"7476",1995,"GEO","FRA","ALL",4813451.15,"0.012%",95956930.14,"5.02%"
"7477",1995,"GEO","GBR","ALL",1261209.19,"0.0032%",95956930.14,"1.31%"
"7478",1995,"GEO","GRC","ALL",4883078.4,"0.012%",95956930.14,"5.09%"
"7479",1995,"GEO","HRV","ALL",6175,"0.000015%",95956930.14,"0.01%"
"7480",1995,"GEO","HUN","ALL",88727.8,"0.00022%",95956930.14,"0.09%"
"7481",1995,"GEO","IRL","ALL",436637.21,"0.0011%",95956930.14,"0.46%"
"7482",1995,"GEO","ISL","ALL",8440,"0.000021%",95956930.14,"0.01%"
"7483",1995,"GEO","ITA","ALL",7184574.39,"0.018%",95956930.14,"7.49%"
"7484",1995,"GEO","LTU","ALL",2819392.88,"0.0070%",95956930.14,"2.94%"
"7485",1995,"GEO","LVA","ALL",9701.61,"0.000024%",95956930.14,"0.01%"
"7486",1995,"GEO","MDA","ALL",67765.49,"0.00017%",95956930.14,"0.07%"
"7487",1995,"GEO","NLD","ALL",2008006.98,"0.0050%",95956930.14,"2.09%"
"7488",1995,"GEO","POL","ALL",342879.47,"0.00086%",95956930.14,"0.36%"
"7489",1995,"GEO","PRT","ALL",4404,"0.000011%",95956930.14,"0%"
"7490",1995,"GEO","ROU","ALL",26849.32,"0.000067%",95956930.14,"0.03%"
"7491",1995,"GEO","SVK","ALL",104543.65,"0.00026%",95956930.14,"0.11%"
"7492",1995,"GEO","SWE","ALL",17577,"0.000044%",95956930.14,"0.02%"
"7493",1995,"GEO","CAN","ALL",248547.38,"0.00062%",95956930.14,"0.26%"
"7494",1995,"GEO","MEX","ALL",1000,"0.0000025%",95956930.14,"0%"
"7495",1995,"GEO","USA","ALL",9868976.96,"0.025%",95956930.14,"10.28%"
"7496",1995,"GEO","AUS","ALL",1014,"0.0000025%",95956930.14,"0%"
"7497",1995,"GEO","COL","ALL",28417.66,"0.000071%",95956930.14,"0.03%"
"7498",1996,"GEO","DZA","ALL",82983,"0.00021%",268695688.58,"0.03%"
"7499",1996,"GEO","EGY","ALL",32620,"0.000082%",268695688.58,"0.01%"
"7500",1996,"GEO","MAR","ALL",9280,"0.000023%",268695688.58,"0%"
"7501",1996,"GEO","MDG","ALL",17850,"0.000045%",268695688.58,"0.01%"
"7502",1996,"GEO","MLI","ALL",24741.31,"0.000062%",268695688.58,"0.01%"
"7503",1996,"GEO","MUS","ALL",16372.83,"0.000041%",268695688.58,"0.01%"
"7504",1996,"GEO","TZA","ALL",9907.94,"0.000025%",268695688.58,"0%"
"7505",1996,"GEO","ZAF","ALL",203977,"0.00051%",268695688.58,"0.08%"
"7506",1996,"GEO","AFG","ALL",87610,"0.00022%",268695688.58,"0.03%"
"7507",1996,"GEO","ARM","ALL",20993081,"0.052%",268695688.58,"7.81%"
"7508",1996,"GEO","AZE","ALL",24885472.22,"0.062%",268695688.58,"9.26%"
"7509",1996,"GEO","CHN","ALL",342000,"0.00085%",268695688.58,"0.13%"
"7510",1996,"GEO","CYP","ALL",20392.65,"0.000051%",268695688.58,"0.01%"
"7511",1996,"GEO","HKG","ALL",31506.13,"0.000079%",268695688.58,"0.01%"
"7512",1996,"GEO","IND","ALL",188904,"0.00047%",268695688.58,"0.07%"
"7513",1996,"GEO","IRN","ALL",2198146,"0.0055%",268695688.58,"0.82%"
"7514",1996,"GEO","ISR","ALL",112438,"0.00028%",268695688.58,"0.04%"
"7515",1996,"GEO","JPN","ALL",1493778.38,"0.0037%",268695688.58,"0.56%"
"7516",1996,"GEO","KAZ","ALL",2384517,"0.0060%",268695688.58,"0.89%"
"7517",1996,"GEO","KGZ","ALL",1708637.92,"0.0043%",268695688.58,"0.64%"
"7518",1996,"GEO","KOR","ALL",61452,"0.00015%",268695688.58,"0.02%"
"7519",1996,"GEO","LBN","ALL",2699,"0.0000067%",268695688.58,"0%"
"7520",1996,"GEO","MNG","ALL",349672.36,"0.00087%",268695688.58,"0.13%"
"7521",1996,"GEO","MYS","ALL",489652.72,"0.0012%",268695688.58,"0.18%"
"7522",1996,"GEO","SAU","ALL",34429,"0.000086%",268695688.58,"0.01%"
"7523",1996,"GEO","SYR","ALL",9254,"0.000023%",268695688.58,"0%"
"7524",1996,"GEO","THA","ALL",4144166.09,"0.010%",268695688.58,"1.54%"
"7525",1996,"GEO","TJK","ALL",485760,"0.0012%",268695688.58,"0.18%"
"7526",1996,"GEO","TKM","ALL",13018486,"0.033%",268695688.58,"4.85%"
