year,country_origin_id,country_destination_id,sitc_product_id,export_val,export_val_pct
1992,GBR,FJI,ALL,18853832,0.00023%
1992,GBR,FSM,ALL,1418,1.7e-8%
1992,GBR,GLP,ALL,15784500,0.00019%
1992,GBR,KIR,ALL,1001594,0.000012%
1992,GBR,MHL,ALL,968924,0.000012%
1992,GBR,NCL,ALL,8572811,0.00011%
1992,GBR,NIU,ALL,2944733,0.000036%
1992,GBR,NRU,ALL,1505948,0.000018%
1992,GBR,NZL,ALL,535231780,0.0066%
1992,GBR,PCN,ALL,267907,0.0000033%
1992,GBR,PLW,ALL,11253531,0.00014%
1992,GBR,PNG,ALL,10062814,0.00012%
1992,GBR,PYF,ALL,5037914,0.000062%
1992,GBR,SLB,ALL,1030767,0.000013%
1992,GBR,TON,ALL,818796,0.000010%
1992,GBR,TUV,ALL,296061,0.0000036%
1992,GBR,VUT,ALL,994342,0.000012%
1992,GBR,WLF,ALL,70964,8.7e-7%
1992,GBR,WSM,ALL,804394,0.0000099%
1992,GBR,ARG,ALL,179797110,0.0022%
1992,GBR,BOL,ALL,27571392,0.00034%
1992,GBR,BRA,ALL,398026188,0.0049%
1992,GBR,CHL,ALL,172035342,0.0021%
1992,GBR,COL,ALL,124005885,0.0015%
1992,GBR,ECU,ALL,31029299,0.00038%
1992,GBR,FLK,ALL,20405239,0.00025%
1992,GBR,GUF,ALL,10423276,0.00013%
1992,GBR,GUY,ALL,33351215,0.00041%
1992,GBR,PER,ALL,50024269,0.00061%
1992,GBR,PRY,ALL,55255070,0.00068%
1992,GBR,SUR,ALL,16331860,0.00020%
1992,GBR,URY,ALL,37054715,0.00045%
1992,GBR,VEN,ALL,267427756,0.0033%
1993,GBR,AGO,ALL,33888072,0.00042%
1993,GBR,BDI,ALL,3285732,0.000040%
1993,GBR,BEN,ALL,46179759,0.00057%
1993,GBR,BFA,ALL,7609691,0.000093%
1993,GBR,CAF,ALL,1570364,0.000019%
1993,GBR,CIV,ALL,47756088,0.00059%
1993,GBR,CMR,ALL,24234612,0.00030%
1993,GBR,COD,ALL,21610301,0.00027%
1993,GBR,COG,ALL,18347226,0.00023%
1993,GBR,COM,ALL,16606989,0.00020%
1993,GBR,CPV,ALL,3897625,0.000048%
1993,GBR,DJI,ALL,32348047,0.00040%
1993,GBR,DZA,ALL,122178963,0.0015%
